booking_id,customer_id,booking_date,destination,number_of_passengers,cost_per_passenger
101,1,2023-01-15,Paris,2,500
102,2,2023-02-20,New York,1,800
103,3,2023-03-10,Tokyo,4,600
104,4,2023-04-05,London,3,700
105,5,2023-05-12,Rome,2,550
106,6,2023-06-18,Paris,1,500
107,7,2023-07-25,New York,3,800
108,8,2023-08-02,Tokyo,2,600
109,9,2023-09-08,London,1,700
110,10,2023-10-15,Rome,4,550
111,11,2023-11-20,Paris,2,500
112,12,2023-12-25,New York,1,800
113,13,2024-01-02,Tokyo,3,600
114,14,2024-02-08,London,2,700
115,15,2024-03-15,Rome,1,550
116,16,2024-04-20,Paris,4,500
117,17,2024-05-25,New York,2,800
118,18,2024-06-30,Tokyo,1,600
119,19,2024-07-05,London,3,700
120,20,2024-08-10,Rome,2,550
